,Respondents,Assessments,N of Assessments,Last Assessment
0,3613,['Basic_Demos'],1,Basic_Demos
1,3603,"['Basic_Demos', 'PreInt_EduHx']",2,PreInt_EduHx
2,3598,"['Basic_Demos', 'PreInt_EduHx', 'PreInt_DevHx']",3,PreInt_DevHx
3,3552,"['Basic_Demos', 'PreInt_EduHx', 'PreInt_DevHx', 'SympChck']",4,SympChck
4,3544,"['Basic_Demos', 'PreInt_EduHx', 'PreInt_DevHx', 'SympChck', 'SCQ']",5,SCQ
5,3508,"['Basic_Demos', 'PreInt_EduHx', 'PreInt_DevHx', 'SympChck', 'SCQ', 'Barratt']",6,Barratt
6,3491,"['Basic_Demos', 'PreInt_EduHx', 'PreInt_DevHx', 'SympChck', 'SCQ', 'Barratt', 'ASSQ']",7,ASSQ
7,3453,"['Basic_Demos', 'PreInt_EduHx', 'PreInt_DevHx', 'SympChck', 'SCQ', 'Barratt', 'ASSQ', 'ARI_P']",8,ARI_P
8,3408,"['Basic_Demos', 'PreInt_EduHx', 'PreInt_DevHx', 'SympChck', 'SCQ', 'Barratt', 'ASSQ', 'ARI_P', 'SDQ']",9,SDQ
9,3333,"['Basic_Demos', 'PreInt_EduHx', 'PreInt_DevHx', 'SympChck', 'SCQ', 'Barratt', 'ASSQ', 'ARI_P', 'SDQ', 'SWAN']",10,SWAN
10,3251,"['Basic_Demos', 'PreInt_EduHx', 'PreInt_DevHx', 'SympChck', 'SCQ', 'Barratt', 'ASSQ', 'ARI_P', 'SDQ', 'SWAN', 'SRS']",11,SRS
11,3249,"['Basic_Demos', 'PreInt_EduHx', 'PreInt_DevHx', 'SympChck', 'SCQ', 'Barratt', 'ASSQ', 'ARI_P', 'SDQ', 'SWAN', 'SRS', 'CBCL']",12,CBCL
12,3060,"['Basic_Demos', 'PreInt_EduHx', 'PreInt_DevHx', 'SympChck', 'SCQ', 'Barratt', 'ASSQ', 'ARI_P', 'SDQ', 'SWAN', 'SRS', 'CBCL', 'ICU_P']",13,ICU_P
13,2841,"['Basic_Demos', 'PreInt_EduHx', 'PreInt_DevHx', 'SympChck', 'SCQ', 'Barratt', 'ASSQ', 'ARI_P', 'SDQ', 'SWAN', 'SRS', 'CBCL', 'ICU_P', 'APQ_P']",14,APQ_P
14,2824,"['Basic_Demos', 'PreInt_EduHx', 'PreInt_DevHx', 'SympChck', 'SCQ', 'Barratt', 'ASSQ', 'ARI_P', 'SDQ', 'SWAN', 'SRS', 'CBCL', 'ICU_P', 'APQ_P', 'PCIAT']",15,PCIAT
15,2822,"['Basic_Demos', 'PreInt_EduHx', 'PreInt_DevHx', 'SympChck', 'SCQ', 'Barratt', 'ASSQ', 'ARI_P', 'SDQ', 'SWAN', 'SRS', 'CBCL', 'ICU_P', 'APQ_P', 'PCIAT', 'DTS']",16,DTS
16,2793,"['Basic_Demos', 'PreInt_EduHx', 'PreInt_DevHx', 'SympChck', 'SCQ', 'Barratt', 'ASSQ', 'ARI_P', 'SDQ', 'SWAN', 'SRS', 'CBCL', 'ICU_P', 'APQ_P', 'PCIAT', 'DTS', 'ESWAN']",17,ESWAN
17,2657,"['Basic_Demos', 'PreInt_EduHx', 'PreInt_DevHx', 'SympChck', 'SCQ', 'Barratt', 'ASSQ', 'ARI_P', 'SDQ', 'SWAN', 'SRS', 'CBCL', 'ICU_P', 'APQ_P', 'PCIAT', 'DTS', 'ESWAN', 'MFQ_P']",18,MFQ_P
18,2491,"['Basic_Demos', 'PreInt_EduHx', 'PreInt_DevHx', 'SympChck', 'SCQ', 'Barratt', 'ASSQ', 'ARI_P', 'SDQ', 'SWAN', 'SRS', 'CBCL', 'ICU_P', 'APQ_P', 'PCIAT', 'DTS', 'ESWAN', 'MFQ_P', 'APQ_SR']",19,APQ_SR
19,2323,"['Basic_Demos', 'PreInt_EduHx', 'PreInt_DevHx', 'SympChck', 'SCQ', 'Barratt', 'ASSQ', 'ARI_P', 'SDQ', 'SWAN', 'SRS', 'CBCL', 'ICU_P', 'APQ_P', 'PCIAT', 'DTS', 'ESWAN', 'MFQ_P', 'APQ_SR', 'WHODAS_P']",20,WHODAS_P
20,2323,"['Basic_Demos', 'PreInt_EduHx', 'PreInt_DevHx', 'SympChck', 'SCQ', 'Barratt', 'ASSQ', 'ARI_P', 'SDQ', 'SWAN', 'SRS', 'CBCL', 'ICU_P', 'APQ_P', 'PCIAT', 'DTS', 'ESWAN', 'MFQ_P', 'APQ_SR', 'WHODAS_P', 'CIS_P']",21,CIS_P
21,2184,"['Basic_Demos', 'PreInt_EduHx', 'PreInt_DevHx', 'SympChck', 'SCQ', 'Barratt', 'ASSQ', 'ARI_P', 'SDQ', 'SWAN', 'SRS', 'CBCL', 'ICU_P', 'APQ_P', 'PCIAT', 'DTS', 'ESWAN', 'MFQ_P', 'APQ_SR', 'WHODAS_P', 'CIS_P', 'PSI']",22,PSI
22,2114,"['Basic_Demos', 'PreInt_EduHx', 'PreInt_DevHx', 'SympChck', 'SCQ', 'Barratt', 'ASSQ', 'ARI_P', 'SDQ', 'SWAN', 'SRS', 'CBCL', 'ICU_P', 'APQ_P', 'PCIAT', 'DTS', 'ESWAN', 'MFQ_P', 'APQ_SR', 'WHODAS_P', 'CIS_P', 'PSI', 'RBS']",23,RBS
23,2097,"['Basic_Demos', 'PreInt_EduHx', 'PreInt_DevHx', 'SympChck', 'SCQ', 'Barratt', 'ASSQ', 'ARI_P', 'SDQ', 'SWAN', 'SRS', 'CBCL', 'ICU_P', 'APQ_P', 'PCIAT', 'DTS', 'ESWAN', 'MFQ_P', 'APQ_SR', 'WHODAS_P', 'CIS_P', 'PSI', 'RBS', 'PhenX_Neighborhood']",24,PhenX_Neighborhood
24,2066,"['Basic_Demos', 'PreInt_EduHx', 'PreInt_DevHx', 'SympChck', 'SCQ', 'Barratt', 'ASSQ', 'ARI_P', 'SDQ', 'SWAN', 'SRS', 'CBCL', 'ICU_P', 'APQ_P', 'PCIAT', 'DTS', 'ESWAN', 'MFQ_P', 'APQ_SR', 'WHODAS_P', 'CIS_P', 'PSI', 'RBS', 'PhenX_Neighborhood', 'WHODAS_SR']",25,WHODAS_SR
25,2041,"['Basic_Demos', 'PreInt_EduHx', 'PreInt_DevHx', 'SympChck', 'SCQ', 'Barratt', 'ASSQ', 'ARI_P', 'SDQ', 'SWAN', 'SRS', 'CBCL', 'ICU_P', 'APQ_P', 'PCIAT', 'DTS', 'ESWAN', 'MFQ_P', 'APQ_SR', 'WHODAS_P', 'CIS_P', 'PSI', 'RBS', 'PhenX_Neighborhood', 'WHODAS_SR', 'CIS_SR']",26,CIS_SR
26,1796,"['Basic_Demos', 'PreInt_EduHx', 'PreInt_DevHx', 'SympChck', 'SCQ', 'Barratt', 'ASSQ', 'ARI_P', 'SDQ', 'SWAN', 'SRS', 'CBCL', 'ICU_P', 'APQ_P', 'PCIAT', 'DTS', 'ESWAN', 'MFQ_P', 'APQ_SR', 'WHODAS_P', 'CIS_P', 'PSI', 'RBS', 'PhenX_Neighborhood', 'WHODAS_SR', 'CIS_SR', 'IAT']",27,IAT
27,1553,"['Basic_Demos', 'PreInt_EduHx', 'PreInt_DevHx', 'SympChck', 'SCQ', 'Barratt', 'ASSQ', 'ARI_P', 'SDQ', 'SWAN', 'SRS', 'CBCL', 'ICU_P', 'APQ_P', 'PCIAT', 'DTS', 'ESWAN', 'MFQ_P', 'APQ_SR', 'WHODAS_P', 'CIS_P', 'PSI', 'RBS', 'PhenX_Neighborhood', 'WHODAS_SR', 'CIS_SR', 'IAT', 'SCARED_SR']",28,SCARED_SR
28,1545,"['Basic_Demos', 'PreInt_EduHx', 'PreInt_DevHx', 'SympChck', 'SCQ', 'Barratt', 'ASSQ', 'ARI_P', 'SDQ', 'SWAN', 'SRS', 'CBCL', 'ICU_P', 'APQ_P', 'PCIAT', 'DTS', 'ESWAN', 'MFQ_P', 'APQ_SR', 'WHODAS_P', 'CIS_P', 'PSI', 'RBS', 'PhenX_Neighborhood', 'WHODAS_SR', 'CIS_SR', 'IAT', 'SCARED_SR', 'C3SR']",29,C3SR
29,1523,"['Basic_Demos', 'PreInt_EduHx', 'PreInt_DevHx', 'SympChck', 'SCQ', 'Barratt', 'ASSQ', 'ARI_P', 'SDQ', 'SWAN', 'SRS', 'CBCL', 'ICU_P', 'APQ_P', 'PCIAT', 'DTS', 'ESWAN', 'MFQ_P', 'APQ_SR', 'WHODAS_P', 'CIS_P', 'PSI', 'RBS', 'PhenX_Neighborhood', 'WHODAS_SR', 'CIS_SR', 'IAT', 'SCARED_SR', 'C3SR', 'CCSC']",30,CCSC
30,1254,"['Basic_Demos', 'PreInt_EduHx', 'PreInt_DevHx', 'SympChck', 'SCQ', 'Barratt', 'ASSQ', 'ARI_P', 'SDQ', 'SWAN', 'SRS', 'CBCL', 'ICU_P', 'APQ_P', 'PCIAT', 'DTS', 'ESWAN', 'MFQ_P', 'APQ_SR', 'WHODAS_P', 'CIS_P', 'PSI', 'RBS', 'PhenX_Neighborhood', 'WHODAS_SR', 'CIS_SR', 'IAT', 'SCARED_SR', 'C3SR', 'CCSC', 'CPIC']",31,CPIC
31,646,"['Basic_Demos', 'PreInt_EduHx', 'PreInt_DevHx', 'SympChck', 'SCQ', 'Barratt', 'ASSQ', 'ARI_P', 'SDQ', 'SWAN', 'SRS', 'CBCL', 'ICU_P', 'APQ_P', 'PCIAT', 'DTS', 'ESWAN', 'MFQ_P', 'APQ_SR', 'WHODAS_P', 'CIS_P', 'PSI', 'RBS', 'PhenX_Neighborhood', 'WHODAS_SR', 'CIS_SR', 'IAT', 'SCARED_SR', 'C3SR', 'CCSC', 'CPIC', 'YSR']",32,YSR
32,482,"['Basic_Demos', 'PreInt_EduHx', 'PreInt_DevHx', 'SympChck', 'SCQ', 'Barratt', 'ASSQ', 'ARI_P', 'SDQ', 'SWAN', 'SRS', 'CBCL', 'ICU_P', 'APQ_P', 'PCIAT', 'DTS', 'ESWAN', 'MFQ_P', 'APQ_SR', 'WHODAS_P', 'CIS_P', 'PSI', 'RBS', 'PhenX_Neighborhood', 'WHODAS_SR', 'CIS_SR', 'IAT', 'SCARED_SR', 'C3SR', 'CCSC', 'CPIC', 'YSR', 'PhenX_SchoolRisk']",33,PhenX_SchoolRisk
33,0,"['Basic_Demos', 'PreInt_EduHx', 'PreInt_DevHx', 'SympChck', 'SCQ', 'Barratt', 'ASSQ', 'ARI_P', 'SDQ', 'SWAN', 'SRS', 'CBCL', 'ICU_P', 'APQ_P', 'PCIAT', 'DTS', 'ESWAN', 'MFQ_P', 'APQ_SR', 'WHODAS_P', 'CIS_P', 'PSI', 'RBS', 'PhenX_Neighborhood', 'WHODAS_SR', 'CIS_SR', 'IAT', 'SCARED_SR', 'C3SR', 'CCSC', 'CPIC', 'YSR', 'PhenX_SchoolRisk', 'CBCL_Pre']",34,CBCL_Pre
34,0,"['Basic_Demos', 'PreInt_EduHx', 'PreInt_DevHx', 'SympChck', 'SCQ', 'Barratt', 'ASSQ', 'ARI_P', 'SDQ', 'SWAN', 'SRS', 'CBCL', 'ICU_P', 'APQ_P', 'PCIAT', 'DTS', 'ESWAN', 'MFQ_P', 'APQ_SR', 'WHODAS_P', 'CIS_P', 'PSI', 'RBS', 'PhenX_Neighborhood', 'WHODAS_SR', 'CIS_SR', 'IAT', 'SCARED_SR', 'C3SR', 'CCSC', 'CPIC', 'YSR', 'PhenX_SchoolRisk', 'CBCL_Pre', 'SRS_Pre']",35,SRS_Pre
35,0,"['Basic_Demos', 'PreInt_EduHx', 'PreInt_DevHx', 'SympChck', 'SCQ', 'Barratt', 'ASSQ', 'ARI_P', 'SDQ', 'SWAN', 'SRS', 'CBCL', 'ICU_P', 'APQ_P', 'PCIAT', 'DTS', 'ESWAN', 'MFQ_P', 'APQ_SR', 'WHODAS_P', 'CIS_P', 'PSI', 'RBS', 'PhenX_Neighborhood', 'WHODAS_SR', 'CIS_SR', 'IAT', 'SCARED_SR', 'C3SR', 'CCSC', 'CPIC', 'YSR', 'PhenX_SchoolRisk', 'CBCL_Pre', 'SRS_Pre', 'ASR']",36,ASR
