,N of Participants,% of Participants Filled
"PreInt_EduHx,EID",2834,100.0
"Basic_Demos,EID",2834,100.0
"PCIAT,EID",2834,100.0
"SCQ,EID",2830,99.85885673959068
"PreInt_DevHx,EID",2829,99.82357092448837
"PreInt_TxHx,EID",2828,99.78828510938604
"ColorVision,EID",2828,99.78828510938604
"SympChck,EID",2827,99.7529992942837
"WIAT,EID",2826,99.71771347918137
"NIH_Scores,EID",2826,99.71771347918137
"CELF,EID",2822,99.57657021877205
"ICU_P,EID",2822,99.57657021877205
"EEG_Track,EID",2822,99.57657021877205
"Diagnosis_ClinicianConsensus,EID",2821,99.54128440366972
"CTOPP,EID",2821,99.54128440366972
"ASSQ,EID",2816,99.36485532815809
"ARI_P,EID",2811,99.18842625264644
"DTS,EID",2810,99.15314043754411
"Pegboard,EID",2810,99.15314043754411
"Barratt,EID",2807,99.04728299223711
"SDQ,EID",2798,98.72971065631616
"PreInt_FamHx_RDC,EID",2795,98.62385321100918
"EHQ,EID",2782,98.1651376146789
"PreInt_Demos_Home,EID",2778,98.02399435426959
"PreInt_Demos_Fam,EID",2778,98.02399435426959
"Physical,EID",2776,97.95342272406494
"FGC,EID",2770,97.74170783345096
"SWAN,EID",2760,97.38884968242768
"GFTA,EID",2752,97.10656316160905
"NLES_P,EID",2730,96.3302752293578
"ESWAN,EID",2726,96.18913196894849
"ARI_S,EID",2719,95.94213126323218
"FSQ,EID",2717,95.87155963302753
"TOWRE,EID",2679,94.53069865913902
"CBCL,EID",2678,94.4954128440367
"SRS,EID",2677,94.46012702893437
"APQ_P,EID",2674,94.35426958362739
"SCARED_P,EID",2639,93.11926605504587
"MFQ_P,EID",2637,93.04869442484122
"PBQ,EID",2633,92.90755116443191
"SDS,EID",2553,90.0846859562456
"WHODAS_P,EID",2547,89.87297106563162
"YFAS_C,EID",2536,89.484827099506
"CIS_P,EID",2526,89.13196894848271
"WISC,EID",2524,89.06139731827805
"PSI,EID",2515,88.74382498235708
"NIH_final,EID",2510,88.56739590684545
"PreInt_Lang,EID",2504,88.35568101623149
"SAS,EID",2502,88.28510938602682
"APQ_SR,EID",2473,87.26182074805928
"MRI_Track,EID",2371,83.66266760762173
"RBS,EID",2366,83.4862385321101
"CGAS,EID",2366,83.4862385321101
"PhenX_Neighborhood,EID",2323,81.96894848270995
"PPS,EID",2295,80.98094565984474
"WHODAS_SR,EID",2289,80.76923076923077
"CIS_SR,EID",2274,80.23994354269584
"IAT,EID",2094,73.88849682427664
"NIH,EID",1994,70.35991531404375
"MFQ_SR,EID",1990,70.21877205363444
"FFQ,EID",1967,69.40719830628088
"SCARED_SR,EID",1961,69.1954834156669
"C3SR,EID",1955,68.98376852505292
"CCSC,EID",1870,65.98447424135497
"BIA,EID",1825,64.39661256175017
"CPIC,EID",1568,55.32815808045166
"PAQ_C,EID",1493,52.68172194777699
"ESPAD,EID",1307,46.118560338743826
"ConsensusDx,EID",1269,44.77769936485533
"Audit,EID",1025,36.167960479887086
"YSR,EID",1003,35.39167254763585
"DrugScreen,EID",841,29.675370501058573
"NLES_SR,EID",782,27.59350741002117
"PhenX_SchoolRisk,EID",607,21.41848976711362
"Quotient_Ext,EID",585,20.642201834862387
"FTQA,EID",563,19.86591390261115
"PAQ_A,EID",384,13.549752999294284
"Pregnancy,EID",307,10.832745236414961
"Quotient,EID",288,10.162314749470713
"EVT,EID",248,8.75088214537756
"PPVT,EID",248,8.75088214537756
"KBIT,EID",238,8.39802399435427
"WAIS,EID",154,5.434015525758645
"CELF_Full_9to21,EID",129,4.551870148200424
"YFAS,EID",129,4.551870148200424
"CELF_Meta,EID",127,4.481298517995766
"CBCL_Pre,EID",126,4.446012702893437
"SRS_Pre,EID",125,4.4107268877911086
"CELF_Full_5to8,EID",120,4.234297812279464
"WASI,EID",83,2.928722653493296
"Vineland,EID",78,2.7522935779816518
"FTND,EID",55,1.9407198306280877
"ASR,EID",54,1.9054340155257588
"CAARS,EID",53,1.8701482004234298
"ACE,EID",39,1.3761467889908259
"STAI,EID",32,1.1291460832745237
"NIDA,EID",12,0.4234297812279464
"CELF5_Meta,EID",8,0.2822865208186309
"DigitSpan,EID",4,0.14114326040931546
"RANRAS,EID",2,0.07057163020465773
"CDI_P,EID",1,0.035285815102328866
"CDI_SR,EID",0,0.0
