,Amount missing,Persentage missing
"PreInt_DevHx,skill_range_16",1333,100.0
"PreInt_EduHx,tvmovies",1333,100.0
"PreInt_DevHx,skill_range_07",1333,100.0
"PreInt_DevHx,skill_range_05",1333,100.0
"PreInt_DevHx,skill_range_04",1333,100.0
"PreInt_DevHx,skill_range_03",1333,100.0
"ESWAN,Panic_A02",1333,100.0
"PreInt_DevHx,skill_range_02",1333,100.0
"PreInt_DevHx,skill_range_15",1333,100.0
"ESWAN,Panic_A03",1333,100.0
"PreInt_DevHx,skill_range_01",1333,100.0
"ESWAN,Panic_A01",1333,100.0
"PreInt_DevHx,skill_no_05",1333,100.0
"PreInt_DevHx,skill_no_16",1333,100.0
"PreInt_EduHx,videocomputergames",1333,100.0
"PreInt_EduHx,sports",1333,100.0
"PreInt_DevHx,skill_range_10",1333,100.0
"PreInt_EduHx,shopping",1333,100.0
"PreInt_DevHx,skill_no_15",1333,100.0
"PreInt_EduHx,religion",1333,100.0
"PreInt_EduHx,reading",1333,100.0
"PreInt_EduHx,listenmusic",1333,100.0
"PreInt_EduHx,instrument",1333,100.0
"PreInt_EduHx,grades",1333,100.0
"PreInt_EduHx,clubsorganizations",1333,100.0
"PreInt_EduHx,computerinternet",1333,100.0
"PreInt_EduHx,crafts",1333,100.0
"PreInt_EduHx,imaginativeplay",1333,100.0
"PreInt_EduHx,dancing",1333,100.0
"PreInt_EduHx,homework",1333,100.0
"PreInt_DevHx,skill_range_08",1332,99.92498124531133
"PreInt_DevHx,skill_no_10",1332,99.92498124531133
"PreInt_DevHx,skill_range_11",1332,99.92498124531133
"PreInt_DevHx,skill_no_07",1332,99.92498124531133
"PreInt_DevHx,skill_no_06",1332,99.92498124531133
"PreInt_DevHx,skill_range_17",1332,99.92498124531133
"PreInt_DevHx,skill_range_12",1331,99.84996249062266
"PreInt_DevHx,skill_range_14",1331,99.84996249062266
"PreInt_DevHx,skill_range_09",1330,99.77494373593399
"PreInt_DevHx,skill_range_13",1330,99.77494373593399
"PreInt_DevHx,skill_range_06",1329,99.69992498124532
"PreInt_DevHx,skill_no_03",1329,99.69992498124532
"PreInt_DevHx,skill_no_12",1329,99.69992498124532
"PreInt_DevHx,skill_no_14",1327,99.54988747186798
"PreInt_DevHx,skill_no_11",1326,99.4748687171793
"PreInt_EduHx,friendsout",1324,99.32483120780195
"PreInt_EduHx,friendsathome",1321,99.09977494373592
"PreInt_DevHx,skill_age_01",1310,98.27456864216055
"PreInt_DevHx,skill_no_08",1304,97.82445611402851
"PreInt_DevHx,skill_no_13",1292,96.92423105776444
"PreInt_DevHx,skill_age_11",1284,96.32408102025506
"PreInt_DevHx,skill_age_02",1280,96.02400600150037
"PreInt_DevHx,skill_age_10",1279,95.9489872468117
"PreInt_DevHx,skill_age_08",1278,95.87396849212303
"PreInt_DevHx,skill_age_05",1277,95.79894973743436
"PreInt_DevHx,skill_age_09",1271,95.34883720930233
"PreInt_DevHx,skill_age_04",1263,94.74868717179294
"PreInt_DevHx,skill_age_03",1240,93.02325581395348
"PreInt_DevHx,skill_no_09",1238,92.87321830457614
"PreInt_DevHx,apgar5",1229,92.1980495123781
"PreInt_DevHx,apgar1",1223,91.74793698424605
"PreInt_DevHx,skill_age_07",1202,90.17254313578394
"PreInt_DevHx,menstruation_age",1160,87.02175543885971
"PreInt_DevHx,skill_age_16",1092,81.92048012003
"SRS,SRS_46",942,70.66766691672917
"PreInt_EduHx,yrs_school",881,66.09152288072018
"PreInt_DevHx,menstruation",873,65.4913728432108
"PreInt_EduHx,number_schools",835,62.64066016504126
"PreInt_DevHx,skill_age_17",823,61.74043510877719
"CBCL,CBCL_113C",780,58.514628657164295
"PreInt_DevHx,skill_age_13",742,55.66391597899475
"CBCL,CBCL_113B",705,52.88822205551388
"PreInt_DevHx,skill_age_15",691,51.83795948987247
"PreInt_DevHx,puberty_age",589,44.18604651162791
"PreInt_DevHx,skill_age_12",587,44.036009002250566
"CBCL,CBCL_113A",573,42.98574643660915
"PreInt_DevHx,skill_age_14",550,41.26031507876969
"PreInt_DevHx,labor_dur",442,33.158289572393095
"PreInt_EduHx,getalongkids_neighborhood",282,21.155288822205552
"PreInt_EduHx,absent_skipping",250,18.754688672168044
"PreInt_DevHx,birthweight_ozs",245,18.37959489872468
"PreInt_EduHx,absent_other",239,17.92948237059265
"PreInt_EduHx,absent_late",235,17.62940735183796
"PreInt_DevHx,skill_age_06",227,17.029257314328582
"PreInt_EduHx,absent_ill",226,16.954238559639908
"PreInt_DevHx,hospital_dur",219,16.429107276819206
"PreInt_DevHx,premature",156,11.70292573143286
"SDQ,SDQ_27",148,11.10277569392348
"SDQ,SDQ_28",143,10.72768192048012
"SDQ,SDQ_29_d",138,10.352588147036759
"SDQ,SDQ_29_b",136,10.202550637659416
"SDQ,SDQ_29_c",135,10.127531882970743
"SDQ,SDQ_29_a",132,9.902475618904726
"SDQ,SDQ_30",128,9.602400600150037
"PreInt_DevHx,newborn_problems",127,9.527381845461365
"PreInt_EduHx,current_religious",116,8.702175543885971
"PreInt_DevHx,birthweight_lbs",113,8.477119279819954
"PreInt_EduHx,number_friends",112,8.402100525131283
"APQ_SR,APQ_SR_20A",90,6.751687921980495
"APQ_SR,APQ_SR_15A",88,6.601650412603151
"APQ_SR,APQ_SR_09A",87,6.526631657914479
"APQ_SR,APQ_SR_14A",87,6.526631657914479
"APQ_SR,APQ_SR_07A",86,6.451612903225806
"APQ_SR,APQ_SR_04A",85,6.3765941485371345
"APQ_SR,APQ_SR_11A",85,6.3765941485371345
"APQ_SR,APQ_SR_26A",84,6.301575393848462
"APQ_SR,APQ_SR_01A",78,5.85146286571643
"PreInt_DevHx,m_birthage",76,5.701425356339085
"CBCL,CBCL_56H",73,5.476369092273068
"PreInt_DevHx,complications",67,5.026256564141035
"WHODAS_P,WHODAS_P_Days03",58,4.351087771942986
"PreInt_EduHx,afterschoolteams",58,4.351087771942986
"WHODAS_P,WHODAS_P_Days01",55,4.126031507876969
"WHODAS_P,WHODAS_P_Days02",52,3.900975243810953
"WHODAS_SR,WHODAS_SR_Days01",52,3.900975243810953
"WHODAS_SR,WHODAS_SR_Days03",47,3.5258814703675916
"WHODAS_SR,WHODAS_SR_Days02",45,3.3758439609902475
"PreInt_EduHx,getalongkids_school",40,3.0007501875468865
"CCSC,CCSC_51",39,2.925731432858215
"CCSC,CCSC_44",36,2.700675168792198
"PreInt_EduHx,bullied",35,2.625656414103526
"CCSC,CCSC_56",35,2.625656414103526
"CCSC,CCSC_34",33,2.4756189047261814
"PreInt_EduHx,suspension",32,2.4006001500375094
"SCQ,SCQ_06",29,2.175543885971493
"SCQ,SCQ_07",29,2.175543885971493
"SCQ,SCQ_02",29,2.175543885971493
"SCQ,SCQ_04",28,2.100525131282821
"SCQ,SCQ_05",27,2.0255063765941483
"SCQ,SCQ_03",27,2.0255063765941483
"CBCL,CBCL_41",25,1.8754688672168043
"PreInt_DevHx,preg_dur",24,1.8004501125281318
"PreInt_EduHx,school_difficulty",23,1.72543135783946
"PreInt_EduHx,expulsion",21,1.5753938484621155
"Barratt,financialsupport",21,1.5753938484621155
"PreInt_DevHx,delivery",19,1.4253563390847712
"ESWAN,Panic_B13",18,1.350337584396099
"PreInt_EduHx,tutor",17,1.275318829707427
"ESWAN,Panic_B09",16,1.2003000750187547
"ESWAN,Panic_B11",16,1.2003000750187547
"ESWAN,Panic_B12",16,1.2003000750187547
"PreInt_EduHx,detention",14,1.0502625656414104
"ESWAN,Panic_A03B",14,1.0502625656414104
"ESWAN,Panic_B05",14,1.0502625656414104
"ESWAN,Panic_B10",13,0.9752438109527383
"ESWAN,Panic_B06",13,0.9752438109527383
"ESWAN,Panic_A02B",13,0.9752438109527383
"ESWAN,Panic_A03A",13,0.9752438109527383
"ESWAN,Panic_B02",13,0.9752438109527383
"ESWAN,Panic_A01B",13,0.9752438109527383
"ESWAN,DMDD_10C",12,0.9002250562640659
"ESWAN,Panic_B08",12,0.9002250562640659
"SympChck,CSC_33P",11,0.8252063015753939
"SympChck,CSC_32C",11,0.8252063015753939
"ESWAN,Panic_A01A",11,0.8252063015753939
"ESWAN,Panic_B01",11,0.8252063015753939
"ESWAN,Panic_B07",11,0.8252063015753939
"ESWAN,Panic_A02A",11,0.8252063015753939
"ESWAN,Panic_B04",11,0.8252063015753939
"ESWAN,Panic_B03",11,0.8252063015753939
"PreInt_DevHx,lost_skills",11,0.8252063015753939
"SympChck,CSC_55dC",10,0.7501875468867216
"PreInt_DevHx,puberty",10,0.7501875468867216
"SympChck,CSC_31P",10,0.7501875468867216
"SympChck,CSC_45P",10,0.7501875468867216
"SympChck,CSC_26P",10,0.7501875468867216
"SDQ,SDQ_12",10,0.7501875468867216
"SympChck,CSC_30P",9,0.6751687921980495
"SympChck,CSC_55fP",9,0.6751687921980495
"SympChck,CSC_32P",9,0.6751687921980495
"CCSC,CCSC_28",9,0.6751687921980495
"ESWAN,DMDD_8C",9,0.6751687921980495
"SympChck,CSC_10P",9,0.6751687921980495
"PreInt_EduHx,family_religious",9,0.6751687921980495
"SympChck,CSC_37P",9,0.6751687921980495
"SympChck,CSC_15P",9,0.6751687921980495
"RBS,RBS_27",9,0.6751687921980495
"RBS,RBS_44",9,0.6751687921980495
"SympChck,CSC_12P",9,0.6751687921980495
"ESWAN,DMDD_10B",9,0.6751687921980495
"SDQ,SDQ_24",9,0.6751687921980495
"SympChck,CSC_11P",9,0.6751687921980495
"SympChck,CSC_55bP",9,0.6751687921980495
"SympChck,CSC_54P",9,0.6751687921980495
"ESWAN,DMDD_7C",9,0.6751687921980495
"ESWAN,DMDD_4C",9,0.6751687921980495
"SympChck,CSC_21P",8,0.6001500375093773
"CCSC,CCSC_26",8,0.6001500375093773
"SDQ,SDQ_04",8,0.6001500375093773
"PCIAT,PCIAT_16",8,0.6001500375093773
"SWAN,SWAN_17",8,0.6001500375093773
"PreInt_EduHx,bestfriend",8,0.6001500375093773
"SympChck,CSC_16P",8,0.6001500375093773
"SympChck,CSC_19P",8,0.6001500375093773
"CBCL,CBCL_30",8,0.6001500375093773
"SympChck,CSC_06P",8,0.6001500375093773
"SympChck,CSC_36P",8,0.6001500375093773
"SympChck,CSC_39P",8,0.6001500375093773
"CCSC,CCSC_42",8,0.6001500375093773
"SympChck,CSC_38P",8,0.6001500375093773
"SDQ,SDQ_22",8,0.6001500375093773
"SympChck,CSC_22P",8,0.6001500375093773
"CCSC,CCSC_14",8,0.6001500375093773
"SympChck,CSC_25P",8,0.6001500375093773
"ESWAN,DMDD_9B",7,0.5251312828207052
"ESWAN,DMDD_5C",7,0.5251312828207052
"SympChck,CSC_08C",7,0.5251312828207052
"SympChck,CSC_20P",7,0.5251312828207052
"SympChck,CSC_20C",7,0.5251312828207052
"CCSC,CCSC_27",7,0.5251312828207052
"PCIAT,PCIAT_17",7,0.5251312828207052
"IAT,IAT_09",7,0.5251312828207052
"ESWAN,DMDD_8B",7,0.5251312828207052
"SympChck,CSC_47P",7,0.5251312828207052
"SympChck,CSC_18P",7,0.5251312828207052
"APQ_SR,APQ_SR_32",7,0.5251312828207052
"CBCL,CBCL_86",7,0.5251312828207052
"SympChck,CSC_55gP",7,0.5251312828207052
"SympChck,CSC_50P",7,0.5251312828207052
"APQ_SR,APQ_SR_14",6,0.45011252813203295
"IAT,IAT_15",6,0.45011252813203295
"RBS,RBS_24",6,0.45011252813203295
"ESWAN,DMDD_2C",6,0.45011252813203295
"APQ_SR,APQ_SR_19",6,0.45011252813203295
"SympChck,CSC_45C",6,0.45011252813203295
"SympChck,CSC_03P",6,0.45011252813203295
"SympChck,CSC_13P",6,0.45011252813203295
"APQ_SR,APQ_SR_20",6,0.45011252813203295
"ESWAN,MDD_8B",6,0.45011252813203295
"SympChck,CSC_48P",6,0.45011252813203295
"CCSC,CCSC_48",6,0.45011252813203295
"SympChck,CSC_24P",6,0.45011252813203295
"PreInt_EduHx,repeated_grades",6,0.45011252813203295
"CCSC,CCSC_47",6,0.45011252813203295
"CBCL,CBCL_67",6,0.45011252813203295
"CCSC,CCSC_45",6,0.45011252813203295
"SympChck,CSC_39C",6,0.45011252813203295
"SympChck,CSC_37C",6,0.45011252813203295
"CBCL,CBCL_65",6,0.45011252813203295
"CCSC,CCSC_37",6,0.45011252813203295
"SympChck,CSC_35P",6,0.45011252813203295
"SympChck,CSC_07P",6,0.45011252813203295
"SympChck,CSC_41P",6,0.45011252813203295
"SympChck,CSC_55iP",6,0.45011252813203295
"SympChck,CSC_42P",6,0.45011252813203295
"SympChck,CSC_53P",6,0.45011252813203295
"CCSC,CCSC_25",6,0.45011252813203295
"CCSC,CCSC_24",6,0.45011252813203295
"ESWAN,DMDD_9A",6,0.45011252813203295
"SympChck,CSC_29P",6,0.45011252813203295
"CBCL,CBCL_70",6,0.45011252813203295
"ESWAN,DMDD_9C",6,0.45011252813203295
"CBCL,CBCL_112",6,0.45011252813203295
"SDQ,SDQ_23",6,0.45011252813203295
"SympChck,CSC_09P",5,0.3750937734433608
"SympChck,CSC_55iC",5,0.3750937734433608
"APQ_SR,APQ_SR_09",5,0.3750937734433608
"SympChck,CSC_14P",5,0.3750937734433608
"SympChck,CSC_46P",5,0.3750937734433608
"SympChck,CSC_44P",5,0.3750937734433608
"SympChck,CSC_43P",5,0.3750937734433608
"SympChck,CSC_55aC",5,0.3750937734433608
"SympChck,CSC_34P",5,0.3750937734433608
"SympChck,CSC_55eP",5,0.3750937734433608
"SympChck,CSC_55hC",5,0.3750937734433608
"SympChck,CSC_55hP",5,0.3750937734433608
"DTS,DTS_07",5,0.3750937734433608
"APQ_SR,APQ_SR_26",5,0.3750937734433608
"APQ_SR,APQ_SR_24",5,0.3750937734433608
"APQ_SR,APQ_SR_23",5,0.3750937734433608
"SympChck,CSC_23P",5,0.3750937734433608
"APQ_SR,APQ_SR_18",5,0.3750937734433608
"APQ_SR,APQ_SR_15",5,0.3750937734433608
"ESWAN,DMDD_5A",5,0.3750937734433608
"SympChck,CSC_50C",5,0.3750937734433608
"SWAN,SWAN_12",5,0.3750937734433608
"SDQ,SDQ_14",5,0.3750937734433608
"CBCL,CBCL_85",5,0.3750937734433608
"CBCL,CBCL_84",5,0.3750937734433608
"SWAN,SWAN_11",5,0.3750937734433608
"IAT,IAT_06",5,0.3750937734433608
"SWAN,SWAN_15",5,0.3750937734433608
"CBCL,CBCL_82",5,0.3750937734433608
"C3SR,C3SR_36",5,0.3750937734433608
"SWAN,SWAN_18",5,0.3750937734433608
"CCSC,CCSC_40",5,0.3750937734433608
"CCSC,CCSC_50",5,0.3750937734433608
"CCSC,CCSC_41",5,0.3750937734433608
"CBCL,CBCL_10",5,0.3750937734433608
"CBCL,CBCL_100",5,0.3750937734433608
"CCSC,CCSC_49",5,0.3750937734433608
"IAT,IAT_05",5,0.3750937734433608
"CCSC,CCSC_43",5,0.3750937734433608
"SDQ,SDQ_25",5,0.3750937734433608
"CCSC,CCSC_18",5,0.3750937734433608
"CCSC,CCSC_20",5,0.3750937734433608
"ESWAN,DMDD_6B",5,0.3750937734433608
"RBS,RBS_21",5,0.3750937734433608
"PCIAT,PCIAT_19",5,0.3750937734433608
"PCIAT,PCIAT_20",5,0.3750937734433608
"RBS,RBS_25",5,0.3750937734433608
"ESWAN,DMDD_6C",5,0.3750937734433608
"CBCL,CBCL_56C",5,0.3750937734433608
"ESWAN,DMDD_7B",5,0.3750937734433608
"ESWAN,DMDD_8A",5,0.3750937734433608
"CBCL,CBCL_60",5,0.3750937734433608
"CCSC,CCSC_55",5,0.3750937734433608
"ASSQ,ASSQ_12",5,0.3750937734433608
"WHODAS_P,WHODAS_P_12",5,0.3750937734433608
"WHODAS_P,WHODAS_P_07",5,0.3750937734433608
"CBCL,CBCL_40",5,0.3750937734433608
"C3SR,C3SR_18",5,0.3750937734433608
"IAT,IAT_03",5,0.3750937734433608
"CCSC,CCSC_52",5,0.3750937734433608
"CBCL,CBCL_29",5,0.3750937734433608
"CIS_SR,CIS_SR_03",5,0.3750937734433608
"RBS,RBS_28",5,0.3750937734433608
"RBS,RBS_26",5,0.3750937734433608
"SDQ,SDQ_16",5,0.3750937734433608
"SympChck,CSC_55cP",4,0.30007501875468867
"CBCL,CBCL_66",4,0.30007501875468867
"ESWAN,DMDD_6A",4,0.30007501875468867
"SympChck,CSC_55cC",4,0.30007501875468867
"SympChck,CSC_55aP",4,0.30007501875468867
"CBCL,CBCL_77",4,0.30007501875468867
"SympChck,CSC_53C",4,0.30007501875468867
"SRS,SRS_21",4,0.30007501875468867
"CBCL,CBCL_92",4,0.30007501875468867
"SRS,SRS_15",4,0.30007501875468867
"SympChck,CSC_52C",4,0.30007501875468867
"APQ_SR,APQ_SR_33",4,0.30007501875468867
"CBCL,CBCL_55",4,0.30007501875468867
"SDQ,SDQ_19",4,0.30007501875468867
"CBCL,CBCL_53",4,0.30007501875468867
"SRS,SRS_51",4,0.30007501875468867
"ESWAN,DMDD_7A",4,0.30007501875468867
"APQ_P,APQ_P_30",4,0.30007501875468867
"APQ_P,APQ_P_06",4,0.30007501875468867
"APQ_SR,APQ_SR_04",4,0.30007501875468867
"APQ_SR,APQ_SR_07",4,0.30007501875468867
"WHODAS_SR,WHODAS_SR_12",4,0.30007501875468867
"ESWAN,DMDD_10A",4,0.30007501875468867
"WHODAS_SR,WHODAS_SR_11",4,0.30007501875468867
"APQ_SR,APQ_SR_11",4,0.30007501875468867
"APQ_SR,APQ_SR_12",4,0.30007501875468867
"RBS,RBS_22",4,0.30007501875468867
"IAT,IAT_10",4,0.30007501875468867
"SWAN,SWAN_10",4,0.30007501875468867
"SWAN,SWAN_16",4,0.30007501875468867
"IAT,IAT_16",4,0.30007501875468867
"IAT,IAT_17",4,0.30007501875468867
"CBCL,CBCL_09",4,0.30007501875468867
"DTS,DTS_13",4,0.30007501875468867
"CBCL,CBCL_103",4,0.30007501875468867
"IAT,IAT_20",4,0.30007501875468867
"APQ_SR,APQ_SR_28",4,0.30007501875468867
"SDQ,SDQ_15",4,0.30007501875468867
"SDQ,SDQ_08",4,0.30007501875468867
"SDQ,SDQ_06",4,0.30007501875468867
"SRS,SRS_64",4,0.30007501875468867
"CBCL,CBCL_44",4,0.30007501875468867
"CBCL,CBCL_46",4,0.30007501875468867
"ESWAN,MDD_8A",4,0.30007501875468867
"SympChck,CSC_55gC",4,0.30007501875468867
"SympChck,CSC_49P",4,0.30007501875468867
"CCSC,CCSC_46",4,0.30007501875468867
"SympChck,CSC_01P",4,0.30007501875468867
"C3SR,C3SR_33",4,0.30007501875468867
"C3SR,C3SR_34",4,0.30007501875468867
"SympChck,CSC_26C",4,0.30007501875468867
"C3SR,C3SR_35",4,0.30007501875468867
"C3SR,C3SR_39",4,0.30007501875468867
"CCSC,CCSC_03",4,0.30007501875468867
"SympChck,CSC_05P",4,0.30007501875468867
"CCSC,CCSC_06",4,0.30007501875468867
"SCARED_P,SCARED_P_34",4,0.30007501875468867
"CCSC,CCSC_33",4,0.30007501875468867
"CCSC,CCSC_32",4,0.30007501875468867
"CCSC,CCSC_31",4,0.30007501875468867
"CCSC,CCSC_11",4,0.30007501875468867
"SympChck,CSC_17P",4,0.30007501875468867
"SympChck,CSC_16C",4,0.30007501875468867
"PCIAT,PCIAT_08",4,0.30007501875468867
"SympChck,CSC_15C",4,0.30007501875468867
"CCSC,CCSC_19",4,0.30007501875468867
"CCSC,CCSC_23",4,0.30007501875468867
"SympChck,CSC_11C",4,0.30007501875468867
"SympChck,CSC_28C",4,0.30007501875468867
"SympChck,CSC_27P",4,0.30007501875468867
"SympChck,CSC_36C",4,0.30007501875468867
"PSI,PSI_10",4,0.30007501875468867
"SympChck,CSC_30C",4,0.30007501875468867
"PCIAT,PCIAT_15",4,0.30007501875468867
"PCIAT,PCIAT_07",4,0.30007501875468867
"SCARED_SR,SCARED_SR_30",4,0.30007501875468867
"SympChck,CSC_33C",4,0.30007501875468867
"ICU_P,ICU_P_16",4,0.30007501875468867
"SympChck,CSC_42C",4,0.30007501875468867
"C3SR,C3SR_19",4,0.30007501875468867
"SympChck,CSC_43C",4,0.30007501875468867
"SympChck,CSC_35C",4,0.30007501875468867
"SWAN,SWAN_13",3,0.22505626406601648
"CBCL,CBCL_109",3,0.22505626406601648
"CCSC,CCSC_16",3,0.22505626406601648
"C3SR,C3SR_17",3,0.22505626406601648
"CCSC,CCSC_17",3,0.22505626406601648
"C3SR,C3SR_23",3,0.22505626406601648
"WHODAS_P,WHODAS_P_09",3,0.22505626406601648
"SDQ,SDQ_20",3,0.22505626406601648
"C3SR,C3SR_16",3,0.22505626406601648
"RBS,RBS_30",3,0.22505626406601648
"IAT,IAT_19",3,0.22505626406601648
"CBCL,CBCL_105",3,0.22505626406601648
"CCSC,CCSC_08",3,0.22505626406601648
"C3SR,C3SR_24",3,0.22505626406601648
"SWAN,SWAN_14",3,0.22505626406601648
"SCQ,SCQ_35",3,0.22505626406601648
"SympChck,CSC_51P",3,0.22505626406601648
"RBS,RBS_23",3,0.22505626406601648
"CCSC,CCSC_04",3,0.22505626406601648
"RBS,RBS_12",3,0.22505626406601648
"ICU_P,ICU_P_15",3,0.22505626406601648
"SCQ,SCQ_17",3,0.22505626406601648
"C3SR,C3SR_32",3,0.22505626406601648
"SCQ,SCQ_18",3,0.22505626406601648
"CBCL,CBCL_32",3,0.22505626406601648
"SCQ,SCQ_15",3,0.22505626406601648
"PCIAT,PCIAT_14",3,0.22505626406601648
"SCARED_P,SCARED_P_09",3,0.22505626406601648
"SRS,SRS_37",3,0.22505626406601648
"CBCL,CBCL_73",3,0.22505626406601648
"CBCL,CBCL_74",3,0.22505626406601648
"IAT,IAT_04",3,0.22505626406601648
"CBCL,CBCL_79",3,0.22505626406601648
"CBCL,CBCL_80",3,0.22505626406601648
"SRS,SRS_22",3,0.22505626406601648
"CCSC,CCSC_36",3,0.22505626406601648
"PCIAT,PCIAT_18",3,0.22505626406601648
"CIS_SR,CIS_SR_04",3,0.22505626406601648
"CIS_SR,CIS_SR_07",3,0.22505626406601648
"CBCL,CBCL_90",3,0.22505626406601648
"CCSC,CCSC_53",3,0.22505626406601648
"CBCL,CBCL_96",3,0.22505626406601648
"SRS,SRS_14",3,0.22505626406601648
"CCSC,CCSC_38",3,0.22505626406601648
"CBCL,CBCL_58",3,0.22505626406601648
"CCSC,CCSC_21",3,0.22505626406601648
"PCIAT,PCIAT_12",3,0.22505626406601648
"CBCL,CBCL_16",3,0.22505626406601648
"SCQ,SCQ_13",3,0.22505626406601648
"SCQ,SCQ_10",3,0.22505626406601648
"CBCL,CBCL_28",3,0.22505626406601648
"PCIAT,PCIAT_09",3,0.22505626406601648
"PCIAT,PCIAT_03",3,0.22505626406601648
"SRS,SRS_65",3,0.22505626406601648
"CCSC,CCSC_29",3,0.22505626406601648
"CIS_P,CIS_P_10",3,0.22505626406601648
"CBCL,CBCL_48",3,0.22505626406601648
"CBCL,CBCL_49",3,0.22505626406601648
"SCARED_P,SCARED_P_30",3,0.22505626406601648
"CCSC,CCSC_35",3,0.22505626406601648
"CBCL,CBCL_56E",3,0.22505626406601648
"CBCL,CBCL_56F",3,0.22505626406601648
"SRS,SRS_44",3,0.22505626406601648
"WHODAS_P,WHODAS_P_11",3,0.22505626406601648
"CBCL,CBCL_98",3,0.22505626406601648
"MFQ_P,MFQ_P_33",3,0.22505626406601648
