,Amount missing,Persentage missing
"PSI,PSI_33",3,0.22505626406601648
"SRS,SRS_02",3,0.22505626406601648
"APQ_SR,APQ_SR_40",3,0.22505626406601648
"SympChck,CSC_28P",3,0.22505626406601648
"APQ_SR,APQ_SR_30",3,0.22505626406601648
"SCARED_SR,SCARED_SR_29",3,0.22505626406601648
"ASSQ,ASSQ_27",3,0.22505626406601648
"SCARED_SR,SCARED_SR_28",3,0.22505626406601648
"SCARED_SR,SCARED_SR_27",3,0.22505626406601648
"APQ_SR,APQ_SR_27",3,0.22505626406601648
"PCIAT,PCIAT_05",3,0.22505626406601648
"IAT,IAT_08",3,0.22505626406601648
"SympChck,CSC_04P",3,0.22505626406601648
"SympChck,CSC_27C",3,0.22505626406601648
"APQ_SR,APQ_SR_25",3,0.22505626406601648
"ESWAN,DMDD_5B",3,0.22505626406601648
"APQ_SR,APQ_SR_05",3,0.22505626406601648
"IAT,IAT_14",3,0.22505626406601648
"APQ_P,APQ_P_37",3,0.22505626406601648
"APQ_SR,APQ_SR_01",3,0.22505626406601648
"DTS,DTS_14",3,0.22505626406601648
"ESWAN,DMDD_3C",3,0.22505626406601648
"SympChck,CSC_08P",3,0.22505626406601648
"PSI,PSI_24",3,0.22505626406601648
"DTS,DTS_15",3,0.22505626406601648
"APQ_SR,APQ_SR_37",3,0.22505626406601648
"APQ_SR,APQ_SR_16",3,0.22505626406601648
"ESWAN,MDD_6",3,0.22505626406601648
"APQ_P,APQ_P_16",3,0.22505626406601648
"SympChck,CSC_54C",3,0.22505626406601648
"APQ_SR,APQ_SR_17",3,0.22505626406601648
"SympChck,CSC_41C",3,0.22505626406601648
"SympChck,CSC_40P",3,0.22505626406601648
"ESWAN,MDD_7",3,0.22505626406601648
"SympChck,CSC_55bC",3,0.22505626406601648
"SympChck,CSC_38C",3,0.22505626406601648
"SympChck,CSC_52P",3,0.22505626406601648
"SympChck,CSC_17C",3,0.22505626406601648
"SympChck,CSC_55dP",3,0.22505626406601648
"ESWAN,MDD_2B",3,0.22505626406601648
"MFQ_P,MFQ_P_32",3,0.22505626406601648
"ESWAN,MDD_9",3,0.22505626406601648
"MFQ_P,MFQ_P_09",3,0.22505626406601648
"PSI,PSI_29",2,0.15003750937734434
"APQ_SR,APQ_SR_21",2,0.15003750937734434
"SRS,SRS_63",2,0.15003750937734434
"PSI,PSI_28",2,0.15003750937734434
"SRS,SRS_62",2,0.15003750937734434
"SRS,SRS_48",2,0.15003750937734434
"CCSC,CCSC_30",2,0.15003750937734434
"SRS,SRS_57",2,0.15003750937734434
"SRS,SRS_50",2,0.15003750937734434
"PSI,PSI_23",2,0.15003750937734434
"SRS,SRS_49",2,0.15003750937734434
"SRS,SRS_39",2,0.15003750937734434
"SRS,SRS_47",2,0.15003750937734434
"SRS,SRS_26",2,0.15003750937734434
"APQ_SR,APQ_SR_35",2,0.15003750937734434
"CCSC,CCSC_54",2,0.15003750937734434
"SRS,SRS_16",2,0.15003750937734434
"SRS,SRS_17",2,0.15003750937734434
"APQ_SR,APQ_SR_36",2,0.15003750937734434
"SRS,SRS_19",2,0.15003750937734434
"SRS,SRS_20",2,0.15003750937734434
"SRS,SRS_23",2,0.15003750937734434
"APQ_SR,APQ_SR_38",2,0.15003750937734434
"APQ_SR,APQ_SR_39",2,0.15003750937734434
"APQ_SR,APQ_SR_31",2,0.15003750937734434
"PSI,PSI_20",2,0.15003750937734434
"SRS,SRS_30",2,0.15003750937734434
"SRS,SRS_34",2,0.15003750937734434
"APQ_SR,APQ_SR_29",2,0.15003750937734434
"CCSC,CCSC_39",2,0.15003750937734434
"SRS,SRS_38",2,0.15003750937734434
"SRS,SRS_COG_T",2,0.15003750937734434
"SRS,SRS_42",2,0.15003750937734434
"SRS,SRS_43",2,0.15003750937734434
"PSI,PSI_11",2,0.15003750937734434
"APQ_SR,APQ_SR_22",2,0.15003750937734434
"PSI,PSI_32",2,0.15003750937734434
"APQ_P,APQ_P_15",2,0.15003750937734434
"SRS,SRS_COM_T",2,0.15003750937734434
"SRS,SRS_SCI_T",2,0.15003750937734434
"APQ_P,APQ_P_36",2,0.15003750937734434
"RBS,RBS_08",2,0.15003750937734434
"RBS,RBS_09",2,0.15003750937734434
"RBS,RBS_10",2,0.15003750937734434
"APQ_P,APQ_P_35",2,0.15003750937734434
"RBS,RBS_13",2,0.15003750937734434
"RBS,RBS_16",2,0.15003750937734434
"RBS,RBS_19",2,0.15003750937734434
"RBS,RBS_20",2,0.15003750937734434
"C3SR,C3SR_30",2,0.15003750937734434
"C3SR,C3SR_29",2,0.15003750937734434
"C3SR,C3SR_03",2,0.15003750937734434
"C3SR,C3SR_25",2,0.15003750937734434
"APQ_P,APQ_P_28",2,0.15003750937734434
"APQ_P,APQ_P_25",2,0.15003750937734434
"C3SR,C3SR_22",2,0.15003750937734434
"C3SR,C3SR_21",2,0.15003750937734434
"C3SR,C3SR_20",2,0.15003750937734434
"APQ_P,APQ_P_20",2,0.15003750937734434
"RBS,RBS_32",2,0.15003750937734434
"RBS,RBS_34",2,0.15003750937734434
"RBS,RBS_39",2,0.15003750937734434
"C3SR,C3SR_12",2,0.15003750937734434
"C3SR,C3SR_13",2,0.15003750937734434
"C3SR,C3SR_15",2,0.15003750937734434
"C3SR,C3SR_14",2,0.15003750937734434
"APQ_P,APQ_P_10",2,0.15003750937734434
"SCARED_SR,SCARED_SR_39",2,0.15003750937734434
"SCARED_SR,SCARED_SR_26",2,0.15003750937734434
"SCARED_SR,SCARED_SR_25",2,0.15003750937734434
"APQ_SR,APQ_SR_08",2,0.15003750937734434
"SRS,SRS_Total_T",2,0.15003750937734434
"APQ_SR,APQ_SR_13",2,0.15003750937734434
"IAT,IAT_11",2,0.15003750937734434
"APQ_SR,APQ_SR_10",2,0.15003750937734434
"SDQ,SDQ_02",2,0.15003750937734434
"SDQ,SDQ_03",2,0.15003750937734434
"CCSC,CCSC_22",2,0.15003750937734434
"SDQ,SDQ_10",2,0.15003750937734434
"SDQ,SDQ_11",2,0.15003750937734434
"SCARED_SR,SCARED_SR_04",2,0.15003750937734434
"SDQ,SDQ_13",2,0.15003750937734434
"SCARED_SR,SCARED_SR_15",2,0.15003750937734434
"SDQ,SDQ_17",2,0.15003750937734434
"SCARED_SR,SCARED_SR_23",2,0.15003750937734434
"IAT,IAT_13",2,0.15003750937734434
"SCARED_SR,SCARED_SR_16",2,0.15003750937734434
"SCARED_SR,SCARED_SR_17",2,0.15003750937734434
"CCSC,CCSC_15",2,0.15003750937734434
"CIS_P,CIS_P_05",2,0.15003750937734434
"CCSC,CCSC_10",2,0.15003750937734434
"SCARED_SR,SCARED_SR_18",2,0.15003750937734434
"SCARED_SR,SCARED_SR_19",2,0.15003750937734434
"CCSC,CCSC_05",2,0.15003750937734434
"IAT,IAT_18",2,0.15003750937734434
"SCARED_SR,SCARED_SR_22",2,0.15003750937734434
"RBS,RBS_06",2,0.15003750937734434
"C3SR,C3SR_27",2,0.15003750937734434
"IAT,IAT_02",2,0.15003750937734434
"ASSQ,ASSQ_05",2,0.15003750937734434
"ICU_P,ICU_P_03",2,0.15003750937734434
"ESWAN,SocAnx_02",2,0.15003750937734434
"ESWAN,DMDD_4B",2,0.15003750937734434
"CBCL,CBCL_25",2,0.15003750937734434
"SCQ,SCQ_39",2,0.15003750937734434
"SCQ,SCQ_37",2,0.15003750937734434
"SCQ,SCQ_36",2,0.15003750937734434
"SympChck,CSC_24C",2,0.15003750937734434
"CBCL,CBCL_35",2,0.15003750937734434
"SCQ,SCQ_34",2,0.15003750937734434
"SympChck,CSC_05C",2,0.15003750937734434
"SCQ,SCQ_32",2,0.15003750937734434
"CBCL,CBCL_36",2,0.15003750937734434
"ESWAN,DMDD_4A",2,0.15003750937734434
"ESWAN,SocAnx_01",2,0.15003750937734434
"CBCL,CBCL_39",2,0.15003750937734434
"CIS_P,CIS_P_11",2,0.15003750937734434
"WHODAS_SR,WHODAS_SR_05",2,0.15003750937734434
"CBCL,CBCL_43",2,0.15003750937734434
"ESWAN,DMDD_3A",2,0.15003750937734434
"SympChck,CSC_10C",2,0.15003750937734434
"SCQ,SCQ_24",2,0.15003750937734434
"SympChck,CSC_23C",2,0.15003750937734434
"ESWAN,SocAnx_03",2,0.15003750937734434
"SCQ,SCQ_22",2,0.15003750937734434
"SympChck,CSC_12C",2,0.15003750937734434
"ASSQ,ASSQ_14",2,0.15003750937734434
"PCIAT,PCIAT_04",2,0.15003750937734434
"ESWAN,MDD_5",2,0.15003750937734434
"ASSQ,ASSQ_18",2,0.15003750937734434
"DTS,DTS_08",2,0.15003750937734434
"CBCL,CBCL_104",2,0.15003750937734434
"ASSQ,ASSQ_02",2,0.15003750937734434
"ESWAN,SocAnx_05",2,0.15003750937734434
"ICU_P,ICU_P_23",2,0.15003750937734434
"ICU_P,ICU_P_22",2,0.15003750937734434
"ICU_P,ICU_P_21",2,0.15003750937734434
"SympChck,CSC_18C",2,0.15003750937734434
"ESWAN,MDD_3B",2,0.15003750937734434
"WHODAS_SR,WHODAS_SR_03",2,0.15003750937734434
"SympChck,CSC_19C",2,0.15003750937734434
"ICU_P,ICU_P_17",2,0.15003750937734434
"ICU_P,ICU_P_12",2,0.15003750937734434
"ICU_P,ICU_P_11",2,0.15003750937734434
"CBCL,CBCL_15",2,0.15003750937734434
"CBCL,CBCL_17",2,0.15003750937734434
"CBCL,CBCL_18",2,0.15003750937734434
"CBCL,CBCL_45",2,0.15003750937734434
"ESWAN,DMDD_2A",2,0.15003750937734434
"SympChck,CSC_29C",2,0.15003750937734434
"SCARED_P,SCARED_P_27",2,0.15003750937734434
"CBCL,CBCL_50",2,0.15003750937734434
"CBCL,CBCL_83",2,0.15003750937734434
"SympChck,CSC_02C",2,0.15003750937734434
"CBCL,CBCL_89",2,0.15003750937734434
"CBCL,CBCL_91",2,0.15003750937734434
"MFQ_P,MFQ_P_18",2,0.15003750937734434
"SCARED_P,SCARED_P_21",2,0.15003750937734434
"CBCL,CBCL_94",2,0.15003750937734434
"SympChck,CSC_51C",2,0.15003750937734434
"SympChck,CSC_55eC",2,0.15003750937734434
"SympChck,CSC_55fC",2,0.15003750937734434
"SCARED_P,SCARED_P_15",2,0.15003750937734434
"SympChck,CSC_02P",2,0.15003750937734434
"DTS,DTS_03",2,0.15003750937734434
"MFQ_P,MFQ_P_04",2,0.15003750937734434
"MFQ_P,MFQ_P_03",2,0.15003750937734434
"SCARED_P,SCARED_P_02",2,0.15003750937734434
"MFQ_P,MFQ_P_02",2,0.15003750937734434
"CIS_SR,CIS_SR_10",2,0.15003750937734434
"DTS,DTS_05",2,0.15003750937734434
"PreInt_DevHx,growth_concerns",2,0.15003750937734434
"SCARED_P,SCARED_P_26",2,0.15003750937734434
"SympChck,CSC_01C",2,0.15003750937734434
"SympChck,CSC_06C",2,0.15003750937734434
"CBCL,CBCL_62",2,0.15003750937734434
"CBCL,CBCL_51",2,0.15003750937734434
"ESWAN,DMDD_1C",2,0.15003750937734434
"SCQ,SCQ_14",2,0.15003750937734434
"CBCL,CBCL_56D",2,0.15003750937734434
"WHODAS_SR,WHODAS_SR_07",2,0.15003750937734434
"SCQ,SCQ_09",2,0.15003750937734434
"CBCL,CBCL_57",2,0.15003750937734434
"WHODAS_SR,WHODAS_SR_10",2,0.15003750937734434
"SympChck,CSC_31C",2,0.15003750937734434
"PCIAT,PCIAT_10",2,0.15003750937734434
"PCIAT,PCIAT_13",2,0.15003750937734434
"MFQ_P,MFQ_P_29",2,0.15003750937734434
"CBCL,CBCL_76",2,0.15003750937734434
"SympChck,CSC_34C",2,0.15003750937734434
"SCARED_P,SCARED_P_38",2,0.15003750937734434
"PCIAT,PCIAT_06",2,0.15003750937734434
"CBCL,CBCL_75",2,0.15003750937734434
"SCARED_P,SCARED_P_41",2,0.15003750937734434
"ASSQ,ASSQ_15",2,0.15003750937734434
"SympChck,CSC_09C",1,0.07501875468867217
"SCARED_SR,SCARED_SR_12",1,0.07501875468867217
"SCARED_SR,SCARED_SR_07",1,0.07501875468867217
"SympChck,CSC_07C",1,0.07501875468867217
"SCARED_SR,SCARED_SR_20",1,0.07501875468867217
"SympChck,CSC_13C",1,0.07501875468867217
"PSI,PSI_Total_T",1,0.07501875468867217
"SCARED_SR,SCARED_SR_10",1,0.07501875468867217
"PSI,PSI_PD_T",1,0.07501875468867217
"PSI,PSI_16",1,0.07501875468867217
"PSI,PSI_PCDI_T",1,0.07501875468867217
"SympChck,CSC_25C",1,0.07501875468867217
"DTS,DTS_04",1,0.07501875468867217
"ARI_P,ARI_P_03",1,0.07501875468867217
"APQ_SR,APQ_SR_34",1,0.07501875468867217
"SympChck,CSC_49C",1,0.07501875468867217
"SympChck,CSC_44C",1,0.07501875468867217
"SympChck,CSC_40C",1,0.07501875468867217
"APQ_SR,APQ_SR_41",1,0.07501875468867217
"APQ_SR,APQ_SR_42",1,0.07501875468867217
"PSI,PSI_06",1,0.07501875468867217
"PSI,PSI_12",1,0.07501875468867217
"PSI,PSI_DC_T",1,0.07501875468867217
"PSI,PSI_13",1,0.07501875468867217
"PSI,PSI_22",1,0.07501875468867217
"SympChck,CSC_22C",1,0.07501875468867217
"PSI,PSI_25",1,0.07501875468867217
"PSI,PSI_27",1,0.07501875468867217
"SympChck,CSC_21C",1,0.07501875468867217
"PSI,PSI_30",1,0.07501875468867217
"SympChck,CSC_14C",1,0.07501875468867217
"PSI,PSI_36",1,0.07501875468867217
"SCARED_SR,SCARED_SR_21",1,0.07501875468867217
"CBCL,CBCL_RBB",1,0.07501875468867217
"SympChck,CSC_04C",1,0.07501875468867217
"SCARED_SR,SCARED_SR_24",1,0.07501875468867217
"CCSC,CCSC_12",1,0.07501875468867217
"CCSC,CCSC_13",1,0.07501875468867217
"SCQ,SCQ_30",1,0.07501875468867217
"SCQ,SCQ_25",1,0.07501875468867217
"SCQ,SCQ_23",1,0.07501875468867217
"SCQ,SCQ_21",1,0.07501875468867217
"SCQ,SCQ_20",1,0.07501875468867217
"SCQ,SCQ_12",1,0.07501875468867217
"SCQ,SCQ_11",1,0.07501875468867217
"SCQ,SCQ_08",1,0.07501875468867217
"PCIAT,PCIAT_11",1,0.07501875468867217
"SCARED_P,SCARED_P_40",1,0.07501875468867217
"SCARED_P,SCARED_P_39",1,0.07501875468867217
"SCARED_P,SCARED_P_37",1,0.07501875468867217
"SCARED_P,SCARED_P_32",1,0.07501875468867217
"SCARED_P,SCARED_P_28",1,0.07501875468867217
"SCARED_P,SCARED_P_24",1,0.07501875468867217
"SCARED_P,SCARED_P_23",1,0.07501875468867217
"SCARED_P,SCARED_P_22",1,0.07501875468867217
"SCARED_P,SCARED_P_20",1,0.07501875468867217
"SCARED_P,SCARED_P_19",1,0.07501875468867217
"SCARED_P,SCARED_P_16",1,0.07501875468867217
"SCARED_P,SCARED_P_14",1,0.07501875468867217
"SCARED_P,SCARED_P_13",1,0.07501875468867217
"SCARED_P,SCARED_P_08",1,0.07501875468867217
"SCARED_P,SCARED_P_05",1,0.07501875468867217
"SCARED_P,SCARED_P_01",1,0.07501875468867217
"CIS_SR,CIS_SR_08",1,0.07501875468867217
"CIS_SR,CIS_SR_11",1,0.07501875468867217
"SCQ,SCQ_31",1,0.07501875468867217
"CCSC,CCSC_09",1,0.07501875468867217
"CCSC,CCSC_07",1,0.07501875468867217
"ASSQ,ASSQ_11",1,0.07501875468867217
"SympChck,CSC_03C",1,0.07501875468867217
"ASSQ,ASSQ_26",1,0.07501875468867217
"ASSQ,ASSQ_21",1,0.07501875468867217
"SCARED_SR,SCARED_SR_31",1,0.07501875468867217
"SCARED_SR,SCARED_SR_32",1,0.07501875468867217
"SCARED_SR,SCARED_SR_33",1,0.07501875468867217
"SCARED_SR,SCARED_SR_36",1,0.07501875468867217
"SCARED_SR,SCARED_SR_38",1,0.07501875468867217
"ASSQ,ASSQ_19",1,0.07501875468867217
"C3SR,C3SR_04",1,0.07501875468867217
"C3SR,C3SR_07",1,0.07501875468867217
"C3SR,C3SR_11",1,0.07501875468867217
"ASSQ,ASSQ_13",1,0.07501875468867217
"ASSQ,ASSQ_09",1,0.07501875468867217
"SCQ,SCQ_40",1,0.07501875468867217
"ASSQ,ASSQ_08",1,0.07501875468867217
"ASSQ,ASSQ_07",1,0.07501875468867217
"ASSQ,ASSQ_01",1,0.07501875468867217
"ICU_P,ICU_P_20",1,0.07501875468867217
"C3SR,C3SR_26",1,0.07501875468867217
"ICU_P,ICU_P_19",1,0.07501875468867217
"C3SR,C3SR_28",1,0.07501875468867217
"ICU_P,ICU_P_18",1,0.07501875468867217
"C3SR,C3SR_31",1,0.07501875468867217
"ICU_P,ICU_P_10",1,0.07501875468867217
"ICU_P,ICU_P_06",1,0.07501875468867217
"C3SR,C3SR_38",1,0.07501875468867217
"ICU_P,ICU_P_02",1,0.07501875468867217
"IAT,IAT_07",1,0.07501875468867217
"MFQ_P,MFQ_P_34",1,0.07501875468867217
"DTS,DTS_09",1,0.07501875468867217
"SDQ,SDQ_07",1,0.07501875468867217
"SDQ,SDQ_05",1,0.07501875468867217
"CBCL,CBCL_26",1,0.07501875468867217
"CBCL,CBCL_27",1,0.07501875468867217
"SDQ,SDQ_01",1,0.07501875468867217
"CBCL,CBCL_31",1,0.07501875468867217
"SRS,SRS_RRB_T",1,0.07501875468867217
"SRS,SRS_MOT_T",1,0.07501875468867217
"SRS,SRS_DSMRRB_T",1,0.07501875468867217
"CBCL,CBCL_38",1,0.07501875468867217
"SRS,SRS_AWR_T",1,0.07501875468867217
"CBCL,CBCL_42",1,0.07501875468867217
"SRS,SRS_61",1,0.07501875468867217
"SRS,SRS_60",1,0.07501875468867217
"SRS,SRS_59",1,0.07501875468867217
"SRS,SRS_58",1,0.07501875468867217
"CBCL,CBCL_23",1,0.07501875468867217
"CBCL,CBCL_20",1,0.07501875468867217
"SRS,SRS_52",1,0.07501875468867217
"SDQ,SDQ_09",1,0.07501875468867217
"CBCL,CBCL_106",1,0.07501875468867217
"CIS_P,CIS_P_06",1,0.07501875468867217
"SDQ,SDQ_26",1,0.07501875468867217
"CBCL,CBCL_107",1,0.07501875468867217
"CBCL,CBCL_108",1,0.07501875468867217
"CBCL,CBCL_11",1,0.07501875468867217
"CBCL,CBCL_110",1,0.07501875468867217
"SDQ,SDQ_21",1,0.07501875468867217
"WHODAS_SR,WHODAS_SR_02",1,0.07501875468867217
"SDQ,SDQ_18",1,0.07501875468867217
"WHODAS_SR,WHODAS_SR_01",1,0.07501875468867217
"CBCL,CBCL_12",1,0.07501875468867217
"CBCL,CBCL_13",1,0.07501875468867217
"CBCL,CBCL_14",1,0.07501875468867217
"CBCL,CBCL_19",1,0.07501875468867217
"SRS,SRS_54",1,0.07501875468867217
"CBCL,CBCL_52",1,0.07501875468867217
"CBCL,CBCL_08",1,0.07501875468867217
"CBCL,CBCL_88",1,0.07501875468867217
"CBCL,CBCL_93",1,0.07501875468867217
"CBCL,CBCL_95",1,0.07501875468867217
"CBCL,CBCL_97",1,0.07501875468867217
"SRS,SRS_13",1,0.07501875468867217
"SRS,SRS_09",1,0.07501875468867217
"SRS,SRS_07",1,0.07501875468867217
"SRS,SRS_06",1,0.07501875468867217
"SRS,SRS_05",1,0.07501875468867217
"SRS,SRS_04",1,0.07501875468867217
"SRS,SRS_03",1,0.07501875468867217
"CBCL,CBCL_Ext_T",1,0.07501875468867217
"CBCL,CBCL_Total_T",1,0.07501875468867217
"CBCL,CBCL_TP_T",1,0.07501875468867217
"CBCL,CBCL_SC_T",1,0.07501875468867217
"CBCL,CBCL_SC",1,0.07501875468867217
"SRS,SRS_18",1,0.07501875468867217
"CBCL,CBCL_81",1,0.07501875468867217
"CBCL,CBCL_54",1,0.07501875468867217
"SRS,SRS_25",1,0.07501875468867217
"CIS_P,CIS_P_07",1,0.07501875468867217
"SRS,SRS_45",1,0.07501875468867217
"CBCL,CBCL_56G",1,0.07501875468867217
"CBCL,CBCL_61",1,0.07501875468867217
"SRS,SRS_41",1,0.07501875468867217
"SRS,SRS_40",1,0.07501875468867217
"CBCL,CBCL_64",1,0.07501875468867217
"CBCL,CBCL_72",1,0.07501875468867217
"SRS,SRS_36",1,0.07501875468867217
"SRS,SRS_35",1,0.07501875468867217
"SRS,SRS_32",1,0.07501875468867217
"SRS,SRS_31",1,0.07501875468867217
"SRS,SRS_28",1,0.07501875468867217
"SRS,SRS_27",1,0.07501875468867217
"CBCL,CBCL_78",1,0.07501875468867217
"CBCL,CBCL_102",1,0.07501875468867217
"CBCL,CBCL_06",1,0.07501875468867217
"DTS,DTS_10",1,0.07501875468867217
"APQ_SR,APQ_SR_06",1,0.07501875468867217
"APQ_SR,APQ_SR_03",1,0.07501875468867217
"ESWAN,DMDD_3B",1,0.07501875468867217
"APQ_P,APQ_P_40",1,0.07501875468867217
"APQ_P,APQ_P_38",1,0.07501875468867217
"ESWAN,MDD_1A",1,0.07501875468867217
"ESWAN,MDD_1B",1,0.07501875468867217
"APQ_P,APQ_P_32",1,0.07501875468867217
"ESWAN,MDD_2A",1,0.07501875468867217
"APQ_P,APQ_P_29",1,0.07501875468867217
"ESWAN,MDD_3A",1,0.07501875468867217
"APQ_P,APQ_P_27",1,0.07501875468867217
"APQ_P,APQ_P_26",1,0.07501875468867217
"APQ_P,APQ_P_23",1,0.07501875468867217
"ESWAN,MDD_4",1,0.07501875468867217
"APQ_P,APQ_P_19",1,0.07501875468867217
"ESWAN,DMDD_2B",1,0.07501875468867217
"ESWAN,DMDD_1B",1,0.07501875468867217
"APQ_P,APQ_P_17",1,0.07501875468867217
"ESWAN,DMDD_1A",1,0.07501875468867217
"DTS,DTS_11",1,0.07501875468867217
"DTS,DTS_12",1,0.07501875468867217
"MFQ_P,MFQ_P_06",1,0.07501875468867217
"MFQ_P,MFQ_P_07",1,0.07501875468867217
"MFQ_P,MFQ_P_08",1,0.07501875468867217
"MFQ_P,MFQ_P_14",1,0.07501875468867217
"MFQ_P,MFQ_P_17",1,0.07501875468867217
"MFQ_P,MFQ_P_21",1,0.07501875468867217
"MFQ_P,MFQ_P_22",1,0.07501875468867217
"MFQ_P,MFQ_P_23",1,0.07501875468867217
"MFQ_P,MFQ_P_25",1,0.07501875468867217
"MFQ_P,MFQ_P_27",1,0.07501875468867217
"MFQ_P,MFQ_P_28",1,0.07501875468867217
"IAT,IAT_12",1,0.07501875468867217
"CBCL,CBCL_RBB_T",1,0.07501875468867217
"APQ_P,APQ_P_18",1,0.07501875468867217
"APQ_P,APQ_P_14",1,0.07501875468867217
"CBCL,CBCL_04",1,0.07501875468867217
"WHODAS_P,WHODAS_P_04",1,0.07501875468867217
"WHODAS_SR,WHODAS_SR_09",1,0.07501875468867217
"WHODAS_SR,WHODAS_SR_08",1,0.07501875468867217
"WHODAS_SR,WHODAS_SR_06",1,0.07501875468867217
"ESWAN,SocAnx_04A",1,0.07501875468867217
"RBS,RBS_17",1,0.07501875468867217
"ESWAN,SocAnx_04B",1,0.07501875468867217
"RBS,RBS_14",1,0.07501875468867217
"SWAN,SWAN_02",1,0.07501875468867217
"RBS,RBS_11",1,0.07501875468867217
"SWAN,SWAN_03",1,0.07501875468867217
"SWAN,SWAN_04",1,0.07501875468867217
"SWAN,SWAN_06",1,0.07501875468867217
"RBS,RBS_07",1,0.07501875468867217
"WHODAS_SR,WHODAS_SR_04",1,0.07501875468867217
"RBS,RBS_05",1,0.07501875468867217
"WHODAS_P,WHODAS_P_03",1,0.07501875468867217
"RBS,RBS_33",1,0.07501875468867217
"APQ_P,APQ_P_12",1,0.07501875468867217
"WHODAS_P,WHODAS_P_06",1,0.07501875468867217
"APQ_P,APQ_P_11",1,0.07501875468867217
"PCIAT,PCIAT_02",1,0.07501875468867217
"APQ_P,APQ_P_09",1,0.07501875468867217
"PCIAT,PCIAT_01",1,0.07501875468867217
"APQ_P,APQ_P_03",1,0.07501875468867217
"APQ_P,APQ_P_02",1,0.07501875468867217
"APQ_P,APQ_P_01",1,0.07501875468867217
"WHODAS_P,WHODAS_P_10",1,0.07501875468867217
"RBS,RBS_42",1,0.07501875468867217
"RBS,RBS_41",1,0.07501875468867217
"RBS,RBS_40",1,0.07501875468867217
"WHODAS_P,WHODAS_P_08",1,0.07501875468867217
"RBS,RBS_38",1,0.07501875468867217
"RBS,RBS_37",1,0.07501875468867217
"RBS,RBS_35",1,0.07501875468867217
"CBCL,CBCL_47",1,0.07501875468867217
