coef,feature
2.941,"NIH_Scores,NIH7_Pattern"
2.081,"NIH_Scores,NIH7_List"
1.951,"NIH_Scores,NIH7_Flanker"
1.676,"NIH_Scores,NIH7_Card"
1.109,"Basic_Demos,Sex"
0.371,"ICU_P,ICU_P_22"
0.360,"PreInt_DevHx,skill_age_14_WAS_MISSING"
0.316,"ICU_P,ICU_P_16"
0.258,"PreInt_DevHx,newborn_problems_WAS_MISSING"
0.242,"ICU_P,ICU_P_17"
0.147,"CBCL,CBCL_93"
0.144,"SympChck,CSC_40P"
0.106,"ESWAN,DMDD_10A"
0.095,"PreInt_DevHx,dev_normal"
0.071,"PreInt_DevHx,hospital_dur"
0.041,"SCARED_P,SCARED_P_20"
0.041,"CBCL,CBCL_07"
0.038,"ICU_P,ICU_P_06"
0.034,"SWAN,SWAN_16"
0.020,"ICU_P,ICU_P_13"
0.009,"SWAN,SWAN_13"
0.009,"CBCL,CBCL_03"
0.008,"CBCL,CBCL_47"
-0.006,"CBCL,CBCL_08"
-0.010,"SympChck,CSC_33C"
-0.013,"MFQ_P,MFQ_P_09"
-0.023,"CBCL,CBCL_79"
-0.025,"SCQ,SCQ_15"
-0.028,"SCQ,SCQ_36"
-0.041,"SCQ,SCQ_13"
-0.052,"PreInt_DevHx,skill_age_06"
-0.057,"SCQ,SCQ_32"
-0.066,"CBCL,CBCL_01"
-0.113,"SCQ,SCQ_25"
-0.133,"SWAN,SWAN_04"
-0.204,"SympChck,CSC_34P"
-0.209,"SCQ,SCQ_40"
-0.243,"PreInt_DevHx,temp_06"
-0.260,"SCQ,SCQ_39"
-0.464,"CBCL,CBCL_61"
-0.790,"CBCL,CBCL_80"
-1.083,"Basic_Demos,Age"
-1.298,"SWAN,SWAN_06"
